Thu Dec 15 14:32:09 PST 2011
Sender,SampleRate,UnixPlumTime,PlumTime,Voltage,Block Id,Sequence No
291,5,1322634994,Tue Nov 29 22:36:34 PST 2011,4095,16,375
291,5,1322635129,Tue Nov 29 22:38:49 PST 2011,4095,16,376
291,5,1322635204,Tue Nov 29 22:40:04 PST 2011,4095,16,377
291,5,1322635229,Tue Nov 29 22:40:29 PST 2011,4095,16,378
291,5,1322635239,Tue Nov 29 22:40:39 PST 2011,4095,16,379
291,5,1322635244,Tue Nov 29 22:40:44 PST 2011,4095,16,380
291,5,1322635249,Tue Nov 29 22:40:49 PST 2011,4095,16,381
291,5,1322658854,Wed Nov 30 05:14:14 PST 2011,4095,16,382
291,5,1322658859,Wed Nov 30 05:14:19 PST 2011,4095,16,383
291,5,1322658864,Wed Nov 30 05:14:24 PST 2011,4095,16,384
291,5,1322658884,Wed Nov 30 05:14:44 PST 2011,4095,16,385
291,5,1322658919,Wed Nov 30 05:15:19 PST 2011,4095,16,386
291,5,1322658924,Wed Nov 30 05:15:24 PST 2011,4095,16,387
291,5,1322658939,Wed Nov 30 05:15:39 PST 2011,4095,16,388
291,5,1322659114,Wed Nov 30 05:18:34 PST 2011,4095,16,389
291,5,1322659134,Wed Nov 30 05:18:54 PST 2011,4095,17,390
291,5,1322659489,Wed Nov 30 05:24:49 PST 2011,4095,17,391
291,5,1322659499,Wed Nov 30 05:24:59 PST 2011,4095,17,392
291,5,1322659574,Wed Nov 30 05:26:14 PST 2011,4095,17,393
291,5,1322659619,Wed Nov 30 05:26:59 PST 2011,4095,17,394
291,5,1322670119,Wed Nov 30 08:21:59 PST 2011,4095,17,395
291,5,1322670124,Wed Nov 30 08:22:04 PST 2011,4095,17,396
291,5,1322670129,Wed Nov 30 08:22:09 PST 2011,4095,17,397
291,5,1322670189,Wed Nov 30 08:23:09 PST 2011,4095,17,398
291,5,1322670399,Wed Nov 30 08:26:39 PST 2011,4095,17,399
291,5,1322670529,Wed Nov 30 08:28:49 PST 2011,4095,17,400
291,5,1322670569,Wed Nov 30 08:29:29 PST 2011,4095,17,401
291,5,1322670609,Wed Nov 30 08:30:09 PST 2011,4095,17,402
291,5,1322670659,Wed Nov 30 08:30:59 PST 2011,4095,17,403
291,5,1322670904,Wed Nov 30 08:35:04 PST 2011,4095,17,404
291,5,1322670929,Wed Nov 30 08:35:29 PST 2011,4095,17,405
291,5,1322671039,Wed Nov 30 08:37:19 PST 2011,4095,17,406
291,5,1322708204,Wed Nov 30 18:56:44 PST 2011,4095,17,407
291,5,1322708214,Wed Nov 30 18:56:54 PST 2011,4095,17,408
291,5,1322708229,Wed Nov 30 18:57:09 PST 2011,4095,17,409
291,5,1322708339,Wed Nov 30 18:58:59 PST 2011,4095,17,410
291,5,1322708349,Wed Nov 30 18:59:09 PST 2011,4095,17,411
291,5,1322708379,Wed Nov 30 18:59:39 PST 2011,4095,17,412
291,5,1322708414,Wed Nov 30 19:00:14 PST 2011,4095,17,413
291,5,1322708424,Wed Nov 30 19:00:24 PST 2011,4095,17,414
291,5,1322708439,Wed Nov 30 19:00:39 PST 2011,4095,17,415
291,5,1322708444,Wed Nov 30 19:00:44 PST 2011,4095,18,416
291,5,1322708449,Wed Nov 30 19:00:49 PST 2011,4095,18,417
291,5,1322708454,Wed Nov 30 19:00:54 PST 2011,4095,18,418
291,5,1322708459,Wed Nov 30 19:00:59 PST 2011,4095,18,419
291,5,1322708479,Wed Nov 30 19:01:19 PST 2011,4095,18,420
291,5,1322708484,Wed Nov 30 19:01:24 PST 2011,4095,18,421
291,5,1322708494,Wed Nov 30 19:01:34 PST 2011,4095,18,422
291,5,1322721194,Wed Nov 30 22:33:14 PST 2011,4095,18,423
291,5,1322721209,Wed Nov 30 22:33:29 PST 2011,4095,18,424
291,5,1322729254,Thu Dec 01 00:47:34 PST 2011,4095,18,425
291,5,1322729259,Thu Dec 01 00:47:39 PST 2011,4095,18,426
291,5,1322827524,Fri Dec 02 04:05:24 PST 2011,4095,18,427
291,5,1322827529,Fri Dec 02 04:05:29 PST 2011,4095,18,428
291,5,1322827604,Fri Dec 02 04:06:44 PST 2011,4095,18,429
291,5,1322827609,Fri Dec 02 04:06:49 PST 2011,4095,18,430
291,5,1322827684,Fri Dec 02 04:08:04 PST 2011,4095,18,431
291,5,1322827689,Fri Dec 02 04:08:09 PST 2011,4095,18,432
291,5,1322827714,Fri Dec 02 04:08:34 PST 2011,4095,18,433
291,5,1322827799,Fri Dec 02 04:09:59 PST 2011,4095,18,434
291,5,1322827869,Fri Dec 02 04:11:09 PST 2011,4095,18,435
291,5,1322827889,Fri Dec 02 04:11:29 PST 2011,4095,18,436
291,5,1322827899,Fri Dec 02 04:11:39 PST 2011,4095,18,437
291,5,1322913989,Sat Dec 03 04:06:29 PST 2011,4095,18,438
291,5,1322913994,Sat Dec 03 04:06:34 PST 2011,4095,18,439
291,5,1322914169,Sat Dec 03 04:09:29 PST 2011,4095,18,440
291,5,1322914229,Sat Dec 03 04:10:29 PST 2011,4095,18,441
291,5,1322914269,Sat Dec 03 04:11:09 PST 2011,4095,19,442
291,5,1322914274,Sat Dec 03 04:11:14 PST 2011,4095,19,443
291,5,1322914279,Sat Dec 03 04:11:19 PST 2011,4095,19,444
291,5,1323046349,Sun Dec 04 16:52:29 PST 2011,4095,19,445
291,5,1323046394,Sun Dec 04 16:53:14 PST 2011,4095,19,446
291,5,1323046439,Sun Dec 04 16:53:59 PST 2011,4095,19,447
291,5,1323046464,Sun Dec 04 16:54:24 PST 2011,4095,19,448
291,5,1323046474,Sun Dec 04 16:54:34 PST 2011,4095,19,449
291,5,1323046489,Sun Dec 04 16:54:49 PST 2011,4095,19,450
291,5,1323046494,Sun Dec 04 16:54:54 PST 2011,4095,19,451
291,5,1323046499,Sun Dec 04 16:54:59 PST 2011,4095,19,452
291,5,1323162559,Tue Dec 06 01:09:19 PST 2011,4095,19,453
291,5,1323162579,Tue Dec 06 01:09:39 PST 2011,4095,19,454
291,5,1323162599,Tue Dec 06 01:09:59 PST 2011,4095,19,455
291,5,1323162629,Tue Dec 06 01:10:29 PST 2011,4095,19,456
291,5,1323162654,Tue Dec 06 01:10:54 PST 2011,4095,19,457
291,5,1323162664,Tue Dec 06 01:11:04 PST 2011,4095,19,458
291,5,1323162669,Tue Dec 06 01:11:09 PST 2011,4095,19,459
291,5,1323162749,Tue Dec 06 01:12:29 PST 2011,4095,19,460
291,5,1323162764,Tue Dec 06 01:12:44 PST 2011,4095,19,461
291,5,1323162769,Tue Dec 06 01:12:49 PST 2011,4095,19,462
291,5,1323162779,Tue Dec 06 01:12:59 PST 2011,4095,19,463
291,5,1323162794,Tue Dec 06 01:13:14 PST 2011,4095,19,464
291,5,1323162839,Tue Dec 06 01:13:59 PST 2011,4095,19,465
291,5,1323162869,Tue Dec 06 01:14:29 PST 2011,4095,19,466
291,5,1323219194,Tue Dec 06 16:53:14 PST 2011,4095,19,467
291,5,1323219239,Tue Dec 06 16:53:59 PST 2011,4095,20,468
291,5,1323219249,Tue Dec 06 16:54:09 PST 2011,4095,20,469
291,5,1323219289,Tue Dec 06 16:54:49 PST 2011,4095,20,470
291,5,1323219294,Tue Dec 06 16:54:54 PST 2011,4095,20,471
291,5,1323219324,Tue Dec 06 16:55:24 PST 2011,4095,20,472
291,5,1323219329,Tue Dec 06 16:55:29 PST 2011,4095,20,473
291,5,1323219339,Tue Dec 06 16:55:39 PST 2011,4095,20,474
291,5,1323219354,Tue Dec 06 16:55:54 PST 2011,4095,20,475
291,5,1323219374,Tue Dec 06 16:56:14 PST 2011,4095,20,476
291,5,1323219379,Tue Dec 06 16:56:19 PST 2011,4095,20,477
291,5,1323219384,Tue Dec 06 16:56:24 PST 2011,4095,20,478
291,5,1323283859,Wed Dec 07 10:50:59 PST 2011,4095,20,479
291,5,1323283864,Wed Dec 07 10:51:04 PST 2011,4095,20,480
291,5,1323283889,Wed Dec 07 10:51:29 PST 2011,4095,20,481
291,5,1323283974,Wed Dec 07 10:52:54 PST 2011,4095,20,482
291,5,1323283984,Wed Dec 07 10:53:04 PST 2011,4095,20,483
291,5,1323283999,Wed Dec 07 10:53:19 PST 2011,4095,20,484
291,5,1323284019,Wed Dec 07 10:53:39 PST 2011,4095,20,485
291,5,1323284029,Wed Dec 07 10:53:49 PST 2011,4095,20,486
291,5,1323284039,Wed Dec 07 10:53:59 PST 2011,4095,20,487
291,5,1323284044,Wed Dec 07 10:54:04 PST 2011,4095,20,488
291,5,1323321624,Wed Dec 07 21:20:24 PST 2011,4095,20,489
291,5,1323321764,Wed Dec 07 21:22:44 PST 2011,4095,20,490
291,5,1323321804,Wed Dec 07 21:23:24 PST 2011,4095,20,491
291,5,1323321839,Wed Dec 07 21:23:59 PST 2011,4095,20,492
291,5,1323321859,Wed Dec 07 21:24:19 PST 2011,4095,20,493
291,5,1323321864,Wed Dec 07 21:24:24 PST 2011,4095,21,494
291,5,1323321869,Wed Dec 07 21:24:29 PST 2011,4095,21,495
291,5,1323349359,Thu Dec 08 05:02:39 PST 2011,4095,21,496
291,5,1323349364,Thu Dec 08 05:02:44 PST 2011,4095,21,497
291,5,1323349369,Thu Dec 08 05:02:49 PST 2011,4095,21,498
291,5,1323349374,Thu Dec 08 05:02:54 PST 2011,4095,21,499
291,5,1323349379,Thu Dec 08 05:02:59 PST 2011,4095,21,500
291,5,1323349409,Thu Dec 08 05:03:29 PST 2011,4095,21,501
291,5,1323349554,Thu Dec 08 05:05:54 PST 2011,4095,21,502
291,5,1323349569,Thu Dec 08 05:06:09 PST 2011,4095,21,503
291,5,1323349574,Thu Dec 08 05:06:14 PST 2011,4095,21,504
291,5,1323349589,Thu Dec 08 05:06:29 PST 2011,4095,21,505
291,5,1323349594,Thu Dec 08 05:06:34 PST 2011,4095,21,506
291,5,1323349599,Thu Dec 08 05:06:39 PST 2011,4095,21,507
291,5,1323349604,Thu Dec 08 05:06:44 PST 2011,4095,21,508
291,5,1323390004,Thu Dec 08 16:20:04 PST 2011,4095,21,509
291,5,1323390009,Thu Dec 08 16:20:09 PST 2011,4095,21,510
291,5,1323390109,Thu Dec 08 16:21:49 PST 2011,4095,21,511
291,5,1323390144,Thu Dec 08 16:22:24 PST 2011,4095,21,512
291,5,1323390679,Thu Dec 08 16:31:19 PST 2011,4095,21,513
291,5,1323390694,Thu Dec 08 16:31:34 PST 2011,4095,21,514
291,5,1323390699,Thu Dec 08 16:31:39 PST 2011,4095,21,515
291,5,1323390709,Thu Dec 08 16:31:49 PST 2011,4095,21,516
291,5,1323390714,Thu Dec 08 16:31:54 PST 2011,4095,21,517
291,5,1323390739,Thu Dec 08 16:32:19 PST 2011,4095,21,518
291,5,1323417079,Thu Dec 08 23:51:19 PST 2011,4095,21,519
291,5,1323417184,Thu Dec 08 23:53:04 PST 2011,4095,22,520
291,5,1323417189,Thu Dec 08 23:53:09 PST 2011,4095,22,521
291,5,1323417194,Thu Dec 08 23:53:14 PST 2011,4095,22,522
291,5,1323444369,Fri Dec 09 07:26:09 PST 2011,4095,22,523
291,5,1323444374,Fri Dec 09 07:26:14 PST 2011,4095,22,524
291,5,1323444384,Fri Dec 09 07:26:24 PST 2011,4095,22,525
291,5,1323444459,Fri Dec 09 07:27:39 PST 2011,4095,22,526
291,5,1323444469,Fri Dec 09 07:27:49 PST 2011,4095,22,527
291,5,1323444474,Fri Dec 09 07:27:54 PST 2011,4095,22,528
291,5,1323444489,Fri Dec 09 07:28:09 PST 2011,4095,22,529
291,5,1323444509,Fri Dec 09 07:28:29 PST 2011,4095,22,530
291,5,1323444524,Fri Dec 09 07:28:44 PST 2011,4095,22,531
291,5,1323444559,Fri Dec 09 07:29:19 PST 2011,4095,22,532
291,5,1323444594,Fri Dec 09 07:29:54 PST 2011,4095,22,533
291,5,1323444629,Fri Dec 09 07:30:29 PST 2011,4095,22,534
291,5,1323444674,Fri Dec 09 07:31:14 PST 2011,4095,22,535
291,5,1323444719,Fri Dec 09 07:31:59 PST 2011,4095,22,536
291,5,1323444724,Fri Dec 09 07:32:04 PST 2011,4095,22,537
291,5,1323444774,Fri Dec 09 07:32:54 PST 2011,4095,22,538
291,5,1323444844,Fri Dec 09 07:34:04 PST 2011,4095,22,539
291,5,1323444849,Fri Dec 09 07:34:09 PST 2011,4095,22,540
291,5,1323444859,Fri Dec 09 07:34:19 PST 2011,4095,22,541
291,5,1323444879,Fri Dec 09 07:34:39 PST 2011,4095,22,542
291,5,1323444904,Fri Dec 09 07:35:04 PST 2011,4095,22,543
291,5,1323444914,Fri Dec 09 07:35:14 PST 2011,4095,22,544
291,5,1323444919,Fri Dec 09 07:35:19 PST 2011,4095,22,545
291,5,1323444949,Fri Dec 09 07:35:49 PST 2011,4095,23,546
291,5,1323444959,Fri Dec 09 07:35:59 PST 2011,4095,23,547
291,5,1323454329,Fri Dec 09 10:12:09 PST 2011,4095,23,548
291,5,1323454334,Fri Dec 09 10:12:14 PST 2011,4095,23,549
291,5,1323454339,Fri Dec 09 10:12:19 PST 2011,4095,23,550
291,5,1323454429,Fri Dec 09 10:13:49 PST 2011,4095,23,551
291,5,1323454459,Fri Dec 09 10:14:19 PST 2011,4095,23,552
291,5,1323454504,Fri Dec 09 10:15:04 PST 2011,4095,23,553
291,5,1323454514,Fri Dec 09 10:15:14 PST 2011,4095,23,554
291,5,1323454544,Fri Dec 09 10:15:44 PST 2011,4095,23,555
291,5,1323454559,Fri Dec 09 10:15:59 PST 2011,4095,23,556
291,5,1323454564,Fri Dec 09 10:16:04 PST 2011,4095,23,557
291,5,1323454579,Fri Dec 09 10:16:19 PST 2011,4095,23,558
291,5,1323454584,Fri Dec 09 10:16:24 PST 2011,4095,23,559
291,5,1323478064,Fri Dec 09 16:47:44 PST 2011,4095,23,560
291,5,1323478094,Fri Dec 09 16:48:14 PST 2011,4095,23,561
291,5,1323478149,Fri Dec 09 16:49:09 PST 2011,4095,23,562
291,5,1323478154,Fri Dec 09 16:49:14 PST 2011,4095,23,563
291,5,1323478159,Fri Dec 09 16:49:19 PST 2011,4095,23,564
291,5,1323478209,Fri Dec 09 16:50:09 PST 2011,4095,23,565
291,5,1323478359,Fri Dec 09 16:52:39 PST 2011,4095,23,566
291,5,1323478364,Fri Dec 09 16:52:44 PST 2011,4095,23,567
291,5,1323478384,Fri Dec 09 16:53:04 PST 2011,4095,23,568
291,5,1323478414,Fri Dec 09 16:53:34 PST 2011,4095,23,569
291,5,1323478499,Fri Dec 09 16:54:59 PST 2011,4095,23,570
291,5,1323478619,Fri Dec 09 16:56:59 PST 2011,4095,23,571
291,5,1323478624,Fri Dec 09 16:57:04 PST 2011,4095,24,572
291,5,1323478664,Fri Dec 09 16:57:44 PST 2011,4095,24,573
291,5,1323478759,Fri Dec 09 16:59:19 PST 2011,4095,24,574
291,5,1323478764,Fri Dec 09 16:59:24 PST 2011,4095,24,575
291,5,1323478799,Fri Dec 09 16:59:59 PST 2011,4095,24,576
291,5,1323478804,Fri Dec 09 17:00:04 PST 2011,4095,24,577
291,5,1323478969,Fri Dec 09 17:02:49 PST 2011,4095,24,578
291,5,1323478974,Fri Dec 09 17:02:54 PST 2011,4095,24,579
291,5,1323479019,Fri Dec 09 17:03:39 PST 2011,4095,24,580
291,5,1323479024,Fri Dec 09 17:03:44 PST 2011,4095,24,581
291,5,1323479034,Fri Dec 09 17:03:54 PST 2011,4095,24,582
291,5,1323479089,Fri Dec 09 17:04:49 PST 2011,4095,24,583
291,5,1323479114,Fri Dec 09 17:05:14 PST 2011,4095,24,584
291,5,1323484034,Fri Dec 09 18:27:14 PST 2011,4095,24,585
291,5,1323484129,Fri Dec 09 18:28:49 PST 2011,4095,24,586
291,5,1323484199,Fri Dec 09 18:29:59 PST 2011,4095,24,587
291,5,1323484229,Fri Dec 09 18:30:29 PST 2011,4095,24,588
291,5,1323484239,Fri Dec 09 18:30:39 PST 2011,4095,24,589
291,5,1323484269,Fri Dec 09 18:31:09 PST 2011,4095,24,590
291,5,1323494209,Fri Dec 09 21:16:49 PST 2011,4095,24,591
291,5,1323494219,Fri Dec 09 21:16:59 PST 2011,4095,24,592
291,5,1323494224,Fri Dec 09 21:17:04 PST 2011,4095,24,593
291,5,1323494264,Fri Dec 09 21:17:44 PST 2011,4095,24,594
291,5,1323494364,Fri Dec 09 21:19:24 PST 2011,4095,24,595
291,5,1323501729,Fri Dec 09 23:22:09 PST 2011,4095,24,596
291,5,1323501734,Fri Dec 09 23:22:14 PST 2011,4095,24,597
291,5,1323501874,Fri Dec 09 23:24:34 PST 2011,4095,25,598
291,5,1323501879,Fri Dec 09 23:24:39 PST 2011,4095,25,599
291,5,1323501899,Fri Dec 09 23:24:59 PST 2011,4095,25,600
291,5,1323501904,Fri Dec 09 23:25:04 PST 2011,4095,25,601
291,5,1323517444,Sat Dec 10 03:44:04 PST 2011,4095,25,602
291,5,1323517449,Sat Dec 10 03:44:09 PST 2011,4095,25,603
291,5,1323517474,Sat Dec 10 03:44:34 PST 2011,4095,25,604
291,5,1323517504,Sat Dec 10 03:45:04 PST 2011,4095,25,605
291,5,1323517514,Sat Dec 10 03:45:14 PST 2011,4095,25,606
291,5,1323517579,Sat Dec 10 03:46:19 PST 2011,4095,25,607
291,5,1323517599,Sat Dec 10 03:46:39 PST 2011,4095,25,608
291,5,1323517624,Sat Dec 10 03:47:04 PST 2011,4095,25,609
291,5,1323517674,Sat Dec 10 03:47:54 PST 2011,4095,25,610
291,5,1323534849,Sat Dec 10 08:34:09 PST 2011,4095,25,611
291,5,1323534854,Sat Dec 10 08:34:14 PST 2011,4095,25,612
291,5,1323534859,Sat Dec 10 08:34:19 PST 2011,4095,25,613
291,5,1323534864,Sat Dec 10 08:34:24 PST 2011,4095,25,614
291,5,1323535299,Sat Dec 10 08:41:39 PST 2011,4095,25,615
291,5,1323535934,Sat Dec 10 08:52:14 PST 2011,4095,25,616
291,5,1323573869,Sat Dec 10 19:24:29 PST 2011,4095,25,617
291,5,1323599114,Sun Dec 11 02:25:14 PST 2011,4095,25,618
291,5,1323599119,Sun Dec 11 02:25:19 PST 2011,4095,25,619
291,5,1323599154,Sun Dec 11 02:25:54 PST 2011,4095,25,620
291,5,1323599174,Sun Dec 11 02:26:14 PST 2011,4095,25,621
291,5,1323599234,Sun Dec 11 02:27:14 PST 2011,4095,25,622
291,5,1323599239,Sun Dec 11 02:27:19 PST 2011,4095,25,623
291,5,1323599249,Sun Dec 11 02:27:29 PST 2011,4095,26,624
291,5,1323599299,Sun Dec 11 02:28:19 PST 2011,4095,26,625
291,5,1323599314,Sun Dec 11 02:28:34 PST 2011,4095,26,626
291,5,1323599329,Sun Dec 11 02:28:49 PST 2011,4095,26,627
291,5,1323599369,Sun Dec 11 02:29:29 PST 2011,4095,26,628
291,5,1323599394,Sun Dec 11 02:29:54 PST 2011,4095,26,629
291,5,1323599399,Sun Dec 11 02:29:59 PST 2011,4095,26,630
291,5,1323611144,Sun Dec 11 05:45:44 PST 2011,4095,26,631
291,5,1323611149,Sun Dec 11 05:45:49 PST 2011,4095,26,632
291,5,1323611154,Sun Dec 11 05:45:54 PST 2011,4095,26,633
291,5,1323611184,Sun Dec 11 05:46:24 PST 2011,4095,26,634
291,5,1323611189,Sun Dec 11 05:46:29 PST 2011,4095,26,635
291,5,1323611249,Sun Dec 11 05:47:29 PST 2011,4095,26,636
291,5,1323611254,Sun Dec 11 05:47:34 PST 2011,4095,26,637
291,5,1323611264,Sun Dec 11 05:47:44 PST 2011,4095,26,638
291,5,1323611269,Sun Dec 11 05:47:49 PST 2011,4095,26,639
291,5,1323611299,Sun Dec 11 05:48:19 PST 2011,4095,26,640
291,5,1323611419,Sun Dec 11 05:50:19 PST 2011,4095,26,641
291,5,1323611544,Sun Dec 11 05:52:24 PST 2011,4095,26,642
291,5,1323611874,Sun Dec 11 05:57:54 PST 2011,4095,26,643
291,5,1323611894,Sun Dec 11 05:58:14 PST 2011,4095,26,644
291,5,1323611899,Sun Dec 11 05:58:19 PST 2011,4095,26,645
291,5,1323651484,Sun Dec 11 16:58:04 PST 2011,4095,26,646
291,5,1323651529,Sun Dec 11 16:58:49 PST 2011,4095,26,647
291,5,1323651574,Sun Dec 11 16:59:34 PST 2011,4095,26,648
291,5,1323651609,Sun Dec 11 17:00:09 PST 2011,4095,26,649
291,5,1323651619,Sun Dec 11 17:00:19 PST 2011,4095,27,650
291,5,1323651719,Sun Dec 11 17:01:59 PST 2011,4095,27,651
291,5,1323651804,Sun Dec 11 17:03:24 PST 2011,4095,27,652
291,5,1323651874,Sun Dec 11 17:04:34 PST 2011,4095,27,653
291,5,1323651899,Sun Dec 11 17:04:59 PST 2011,4095,27,654
291,5,1323651914,Sun Dec 11 17:05:14 PST 2011,4095,27,655
291,5,1323651924,Sun Dec 11 17:05:24 PST 2011,4095,27,656
291,5,1323651949,Sun Dec 11 17:05:49 PST 2011,4095,27,657
291,5,1323651969,Sun Dec 11 17:06:09 PST 2011,4095,27,658
291,5,1323651979,Sun Dec 11 17:06:19 PST 2011,4095,27,659
291,5,1323651984,Sun Dec 11 17:06:24 PST 2011,4095,27,660
291,5,1323651989,Sun Dec 11 17:06:29 PST 2011,4095,27,661
291,5,1323668604,Sun Dec 11 21:43:24 PST 2011,4095,27,662
291,5,1323668614,Sun Dec 11 21:43:34 PST 2011,4095,27,663
291,5,1323668674,Sun Dec 11 21:44:34 PST 2011,4095,27,664
291,5,1323668724,Sun Dec 11 21:45:24 PST 2011,4095,27,665
291,5,1323668734,Sun Dec 11 21:45:34 PST 2011,4095,27,666
291,5,1323693864,Mon Dec 12 04:44:24 PST 2011,4095,27,667
291,5,1323693989,Mon Dec 12 04:46:29 PST 2011,4095,27,668
291,5,1323694054,Mon Dec 12 04:47:34 PST 2011,4095,27,669
291,5,1323694069,Mon Dec 12 04:47:49 PST 2011,4095,27,670
291,5,1323694089,Mon Dec 12 04:48:09 PST 2011,4095,27,671
291,5,1323694094,Mon Dec 12 04:48:14 PST 2011,4095,27,672
291,5,1323694109,Mon Dec 12 04:48:29 PST 2011,4095,27,673
291,5,1323694114,Mon Dec 12 04:48:34 PST 2011,4095,27,674
291,5,1323694119,Mon Dec 12 04:48:39 PST 2011,4095,27,675
291,5,1323697509,Mon Dec 12 05:45:09 PST 2011,4095,28,676
291,5,1323697514,Mon Dec 12 05:45:14 PST 2011,4095,28,677
291,5,1323697519,Mon Dec 12 05:45:19 PST 2011,4095,28,678
291,5,1323697554,Mon Dec 12 05:45:54 PST 2011,4095,28,679
291,5,1323697629,Mon Dec 12 05:47:09 PST 2011,4095,28,680
291,5,1323697684,Mon Dec 12 05:48:04 PST 2011,4095,28,681
291,5,1323697689,Mon Dec 12 05:48:09 PST 2011,4095,28,682
291,5,1323697769,Mon Dec 12 05:49:29 PST 2011,4095,28,683
291,5,1323697774,Mon Dec 12 05:49:34 PST 2011,4095,28,684
291,5,1323697854,Mon Dec 12 05:50:54 PST 2011,4095,28,685
291,5,1323697974,Mon Dec 12 05:52:54 PST 2011,4095,28,686
291,5,1323697994,Mon Dec 12 05:53:14 PST 2011,4095,28,687
291,5,1323698049,Mon Dec 12 05:54:09 PST 2011,4095,28,688
291,5,1323776899,Tue Dec 13 03:48:19 PST 2011,4095,28,689
291,5,1323776904,Tue Dec 13 03:48:24 PST 2011,4095,28,690
291,5,1323776964,Tue Dec 13 03:49:24 PST 2011,4095,28,691
291,5,1323777044,Tue Dec 13 03:50:44 PST 2011,4095,28,692
291,5,1323777054,Tue Dec 13 03:50:54 PST 2011,4095,28,693
291,5,1323777064,Tue Dec 13 03:51:04 PST 2011,4095,28,694
291,5,1323777084,Tue Dec 13 03:51:24 PST 2011,4095,28,695
291,5,1323777109,Tue Dec 13 03:51:49 PST 2011,4095,28,696
291,5,1323777114,Tue Dec 13 03:51:54 PST 2011,4095,28,697
291,5,1323777129,Tue Dec 13 03:52:09 PST 2011,4095,28,698
291,5,1323777154,Tue Dec 13 03:52:34 PST 2011,4095,28,699
291,5,1323777189,Tue Dec 13 03:53:09 PST 2011,4095,28,700
291,5,1323777194,Tue Dec 13 03:53:14 PST 2011,4095,28,701
291,5,1323843069,Tue Dec 13 22:11:09 PST 2011,4095,29,702
291,5,1323843084,Tue Dec 13 22:11:24 PST 2011,4095,29,703
291,5,1323843134,Tue Dec 13 22:12:14 PST 2011,4095,29,704
291,5,1323843174,Tue Dec 13 22:12:54 PST 2011,4095,29,705
291,5,1323843334,Tue Dec 13 22:15:34 PST 2011,4095,29,706
291,5,1323843384,Tue Dec 13 22:16:24 PST 2011,4095,29,707
291,5,1323843424,Tue Dec 13 22:17:04 PST 2011,4095,29,708
291,5,1323843429,Tue Dec 13 22:17:09 PST 2011,4095,29,709
291,5,1323843449,Tue Dec 13 22:17:29 PST 2011,4095,29,710
291,5,1323843454,Tue Dec 13 22:17:34 PST 2011,4095,29,711
291,5,1323843459,Tue Dec 13 22:17:39 PST 2011,4095,29,712
291,5,1323843464,Tue Dec 13 22:17:44 PST 2011,4095,29,713
291,5,1323869784,Wed Dec 14 05:36:24 PST 2011,4095,29,714
291,5,1323869789,Wed Dec 14 05:36:29 PST 2011,4095,29,715
291,5,1323870274,Wed Dec 14 05:44:34 PST 2011,4095,29,716
291,5,1323870284,Wed Dec 14 05:44:44 PST 2011,4095,29,717
291,5,1323870289,Wed Dec 14 05:44:49 PST 2011,4095,29,718
291,5,1323870324,Wed Dec 14 05:45:24 PST 2011,4095,29,719
291,5,1323876474,Wed Dec 14 07:27:54 PST 2011,4095,29,720
291,5,1323876484,Wed Dec 14 07:28:04 PST 2011,4095,29,721
291,5,1323876489,Wed Dec 14 07:28:09 PST 2011,4095,29,722
291,5,1323876509,Wed Dec 14 07:28:29 PST 2011,4095,29,723
291,5,1323876559,Wed Dec 14 07:29:19 PST 2011,4095,29,724
291,5,1323876584,Wed Dec 14 07:29:44 PST 2011,4095,29,725
291,5,1323876594,Wed Dec 14 07:29:54 PST 2011,4095,29,726
291,5,1323876599,Wed Dec 14 07:29:59 PST 2011,4095,29,727
291,5,1323876744,Wed Dec 14 07:32:24 PST 2011,4095,30,728
291,5,1323876749,Wed Dec 14 07:32:29 PST 2011,4095,30,729
291,5,1323876784,Wed Dec 14 07:33:04 PST 2011,4095,30,730
291,5,1323876794,Wed Dec 14 07:33:14 PST 2011,4095,30,731
291,5,1323918389,Wed Dec 14 19:06:29 PST 2011,4095,30,732
291,5,1323918409,Wed Dec 14 19:06:49 PST 2011,4095,30,733
291,5,1323918414,Wed Dec 14 19:06:54 PST 2011,4095,30,734
291,5,1323918419,Wed Dec 14 19:06:59 PST 2011,4095,30,735
291,5,1323918444,Wed Dec 14 19:07:24 PST 2011,4095,30,736
291,5,1323918519,Wed Dec 14 19:08:39 PST 2011,4095,30,737
291,5,1323918679,Wed Dec 14 19:11:19 PST 2011,4095,30,738
291,5,1323918684,Wed Dec 14 19:11:24 PST 2011,4095,30,739
291,5,1323918699,Wed Dec 14 19:11:39 PST 2011,4095,30,740
291,5,1323918714,Wed Dec 14 19:11:54 PST 2011,4095,30,741
291,5,1323918724,Wed Dec 14 19:12:04 PST 2011,4095,30,742
291,5,1323918729,Wed Dec 14 19:12:09 PST 2011,4095,30,743
291,5,1323918739,Wed Dec 14 19:12:19 PST 2011,4095,30,744
291,5,1323918744,Wed Dec 14 19:12:24 PST 2011,4095,30,745
291,5,1323924349,Wed Dec 14 20:45:49 PST 2011,4095,30,746
291,5,1323924409,Wed Dec 14 20:46:49 PST 2011,4095,30,747
291,5,1323924424,Wed Dec 14 20:47:04 PST 2011,4095,30,748
291,5,1323924429,Wed Dec 14 20:47:09 PST 2011,4095,30,749
291,5,1323924434,Wed Dec 14 20:47:14 PST 2011,4095,30,750
