Wed Oct 12 17:39:52 PDT 2011
Sender,SampleRate,UnixPlumTime,PlumTime,Voltage,Block Id,Sequence No
163,5,10570,Wed Dec 31 18:56:10 PST 1969,4095,17,406
163,5,10575,Wed Dec 31 18:56:15 PST 1969,4095,17,407
163,5,10580,Wed Dec 31 18:56:20 PST 1969,4095,17,408
163,5,10585,Wed Dec 31 18:56:25 PST 1969,4095,17,409
163,5,10590,Wed Dec 31 18:56:30 PST 1969,4095,17,410
163,5,10595,Wed Dec 31 18:56:35 PST 1969,4095,17,411
163,5,1315387491,Wed Sep 07 02:24:51 PDT 2011,4095,17,168
163,5,1315387496,Wed Sep 07 02:24:56 PDT 2011,4095,17,169
163,5,1315387501,Wed Sep 07 02:25:01 PDT 2011,4095,17,170
163,5,1315387511,Wed Sep 07 02:25:11 PDT 2011,4095,17,171
163,5,1315387516,Wed Sep 07 02:25:16 PDT 2011,4095,17,172
163,5,1315387521,Wed Sep 07 02:25:21 PDT 2011,4095,17,173
163,5,1315387526,Wed Sep 07 02:25:26 PDT 2011,4095,17,174
163,5,1315387531,Wed Sep 07 02:25:31 PDT 2011,4095,17,175
163,5,1315387536,Wed Sep 07 02:25:36 PDT 2011,4095,17,176
163,5,1315387541,Wed Sep 07 02:25:41 PDT 2011,4095,17,177
163,5,1315387546,Wed Sep 07 02:25:46 PDT 2011,4095,17,178
163,5,1315387551,Wed Sep 07 02:25:51 PDT 2011,4095,17,179
163,5,1315387556,Wed Sep 07 02:25:56 PDT 2011,4095,17,180
163,5,1315387561,Wed Sep 07 02:26:01 PDT 2011,4095,17,181
163,5,0,Wed Dec 31 16:00:00 PST 1969,4095,18,0
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,18,1
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,18,2
163,5,65,Wed Dec 31 16:01:05 PST 1969,4095,18,3
163,5,85,Wed Dec 31 16:01:25 PST 1969,4095,18,4
163,5,105,Wed Dec 31 16:01:45 PST 1969,4095,18,5
163,5,145,Wed Dec 31 16:02:25 PST 1969,4095,18,6
163,5,155,Wed Dec 31 16:02:35 PST 1969,4095,18,7
163,5,160,Wed Dec 31 16:02:40 PST 1969,4095,18,8
163,5,165,Wed Dec 31 16:02:45 PST 1969,4095,18,9
163,5,170,Wed Dec 31 16:02:50 PST 1969,4095,18,10
163,5,175,Wed Dec 31 16:02:55 PST 1969,4095,18,11
163,5,180,Wed Dec 31 16:03:00 PST 1969,4095,18,12
163,5,185,Wed Dec 31 16:03:05 PST 1969,4095,18,13
163,5,190,Wed Dec 31 16:03:10 PST 1969,4095,18,14
163,5,195,Wed Dec 31 16:03:15 PST 1969,4095,18,15
163,5,205,Wed Dec 31 16:03:25 PST 1969,4095,18,16
163,5,210,Wed Dec 31 16:03:30 PST 1969,4095,18,17
163,5,225,Wed Dec 31 16:03:45 PST 1969,4095,18,18
163,5,230,Wed Dec 31 16:03:50 PST 1969,4095,18,19
163,5,235,Wed Dec 31 16:03:55 PST 1969,4095,18,20
163,5,245,Wed Dec 31 16:04:05 PST 1969,4095,18,21
163,5,250,Wed Dec 31 16:04:10 PST 1969,4095,18,22
163,5,255,Wed Dec 31 16:04:15 PST 1969,4095,18,23
163,5,260,Wed Dec 31 16:04:20 PST 1969,4095,18,24
163,5,265,Wed Dec 31 16:04:25 PST 1969,4095,18,25
163,5,270,Wed Dec 31 16:04:30 PST 1969,4095,19,26
163,5,275,Wed Dec 31 16:04:35 PST 1969,4095,19,27
163,5,280,Wed Dec 31 16:04:40 PST 1969,4095,19,28
163,5,285,Wed Dec 31 16:04:45 PST 1969,4095,19,29
163,5,290,Wed Dec 31 16:04:50 PST 1969,4095,19,30
163,5,295,Wed Dec 31 16:04:55 PST 1969,4095,19,31
163,5,300,Wed Dec 31 16:05:00 PST 1969,4095,19,32
163,5,305,Wed Dec 31 16:05:05 PST 1969,4095,19,33
163,5,310,Wed Dec 31 16:05:10 PST 1969,4095,19,34
163,5,315,Wed Dec 31 16:05:15 PST 1969,4095,19,35
163,5,320,Wed Dec 31 16:05:20 PST 1969,4095,19,36
163,5,325,Wed Dec 31 16:05:25 PST 1969,4095,19,37
163,5,330,Wed Dec 31 16:05:30 PST 1969,4095,19,38
163,5,340,Wed Dec 31 16:05:40 PST 1969,4095,19,39
163,5,350,Wed Dec 31 16:05:50 PST 1969,4095,19,40
163,5,355,Wed Dec 31 16:05:55 PST 1969,4095,19,41
163,5,360,Wed Dec 31 16:06:00 PST 1969,4095,19,42
163,5,375,Wed Dec 31 16:06:15 PST 1969,4095,19,43
163,5,380,Wed Dec 31 16:06:20 PST 1969,4095,19,44
163,5,385,Wed Dec 31 16:06:25 PST 1969,4095,19,45
163,5,390,Wed Dec 31 16:06:30 PST 1969,4095,19,46
163,5,395,Wed Dec 31 16:06:35 PST 1969,4095,19,47
163,5,400,Wed Dec 31 16:06:40 PST 1969,4095,19,48
163,5,405,Wed Dec 31 16:06:45 PST 1969,4095,19,49
163,5,410,Wed Dec 31 16:06:50 PST 1969,4095,19,50
163,5,415,Wed Dec 31 16:06:55 PST 1969,4095,19,51
163,5,420,Wed Dec 31 16:07:00 PST 1969,4095,20,52
163,5,425,Wed Dec 31 16:07:05 PST 1969,4095,20,53
163,5,430,Wed Dec 31 16:07:10 PST 1969,4095,20,54
163,5,440,Wed Dec 31 16:07:20 PST 1969,4095,20,55
163,5,445,Wed Dec 31 16:07:25 PST 1969,4095,20,56
163,5,450,Wed Dec 31 16:07:30 PST 1969,4095,20,57
163,5,455,Wed Dec 31 16:07:35 PST 1969,4095,20,58
163,5,460,Wed Dec 31 16:07:40 PST 1969,4095,20,59
163,5,465,Wed Dec 31 16:07:45 PST 1969,4095,20,60
163,1,1315373526,Tue Sep 06 22:32:06 PDT 2011,4095,20,61
163,1,1315380032,Wed Sep 07 00:20:32 PDT 2011,4095,20,114
163,1,1315380033,Wed Sep 07 00:20:33 PDT 2011,4095,20,115
163,1,1315380034,Wed Sep 07 00:20:34 PDT 2011,4095,20,116
163,1,1315380035,Wed Sep 07 00:20:35 PDT 2011,4095,20,117
163,1,1315380038,Wed Sep 07 00:20:38 PDT 2011,4095,20,118
163,1,1315380039,Wed Sep 07 00:20:39 PDT 2011,4095,20,119
163,1,1315380040,Wed Sep 07 00:20:40 PDT 2011,4095,20,120
163,1,1315380041,Wed Sep 07 00:20:41 PDT 2011,4095,20,121
163,1,1315380042,Wed Sep 07 00:20:42 PDT 2011,4095,20,122
163,1,1315380045,Wed Sep 07 00:20:45 PDT 2011,4095,20,123
163,1,1315380046,Wed Sep 07 00:20:46 PDT 2011,4095,20,124
163,1,1315380047,Wed Sep 07 00:20:47 PDT 2011,4095,20,125
163,1,1315380048,Wed Sep 07 00:20:48 PDT 2011,4095,20,126
163,1,1315380049,Wed Sep 07 00:20:49 PDT 2011,4095,20,127
163,1,1315380050,Wed Sep 07 00:20:50 PDT 2011,4095,20,128
163,1,1315380051,Wed Sep 07 00:20:51 PDT 2011,4095,20,129
163,5,0,Wed Dec 31 16:00:00 PST 1969,4095,21,0
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,21,1
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,21,2
163,5,15,Wed Dec 31 16:00:15 PST 1969,4095,21,3
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,21,4
163,5,55,Wed Dec 31 16:00:55 PST 1969,4095,21,5
163,5,60,Wed Dec 31 16:01:00 PST 1969,4095,21,6
163,5,65,Wed Dec 31 16:01:05 PST 1969,4095,21,7
163,5,105,Wed Dec 31 16:01:45 PST 1969,4095,21,8
163,5,115,Wed Dec 31 16:01:55 PST 1969,4095,21,9
163,5,125,Wed Dec 31 16:02:05 PST 1969,4095,21,10
163,5,130,Wed Dec 31 16:02:10 PST 1969,4095,21,11
163,5,135,Wed Dec 31 16:02:15 PST 1969,4095,21,12
163,5,140,Wed Dec 31 16:02:20 PST 1969,4095,21,13
163,5,155,Wed Dec 31 16:02:35 PST 1969,4095,21,14
163,5,170,Wed Dec 31 16:02:50 PST 1969,4095,21,15
163,5,180,Wed Dec 31 16:03:00 PST 1969,4095,21,16
163,5,185,Wed Dec 31 16:03:05 PST 1969,4095,21,17
163,5,190,Wed Dec 31 16:03:10 PST 1969,4095,21,18
163,5,195,Wed Dec 31 16:03:15 PST 1969,4095,21,19
163,5,200,Wed Dec 31 16:03:20 PST 1969,4095,21,20
163,5,205,Wed Dec 31 16:03:25 PST 1969,4095,21,21
163,5,210,Wed Dec 31 16:03:30 PST 1969,4095,21,22
163,5,215,Wed Dec 31 16:03:35 PST 1969,4095,21,23
163,5,220,Wed Dec 31 16:03:40 PST 1969,4095,21,24
163,5,225,Wed Dec 31 16:03:45 PST 1969,4095,21,25
163,5,235,Wed Dec 31 16:03:55 PST 1969,4095,22,26
163,5,240,Wed Dec 31 16:04:00 PST 1969,4095,22,27
163,5,245,Wed Dec 31 16:04:05 PST 1969,4095,22,28
163,5,250,Wed Dec 31 16:04:10 PST 1969,4095,22,29
163,5,260,Wed Dec 31 16:04:20 PST 1969,4095,22,30
163,5,290,Wed Dec 31 16:04:50 PST 1969,4095,22,31
163,5,305,Wed Dec 31 16:05:05 PST 1969,4095,22,32
163,5,310,Wed Dec 31 16:05:10 PST 1969,4095,22,33
163,5,315,Wed Dec 31 16:05:15 PST 1969,4095,22,34
163,5,325,Wed Dec 31 16:05:25 PST 1969,4095,22,35
163,5,330,Wed Dec 31 16:05:30 PST 1969,4095,22,36
163,5,335,Wed Dec 31 16:05:35 PST 1969,4095,22,37
163,5,340,Wed Dec 31 16:05:40 PST 1969,4095,22,38
163,5,345,Wed Dec 31 16:05:45 PST 1969,4095,22,39
163,5,350,Wed Dec 31 16:05:50 PST 1969,4095,22,40
163,5,360,Wed Dec 31 16:06:00 PST 1969,4095,22,41
163,5,365,Wed Dec 31 16:06:05 PST 1969,4095,22,42
163,5,370,Wed Dec 31 16:06:10 PST 1969,4095,22,43
163,5,375,Wed Dec 31 16:06:15 PST 1969,4095,22,44
163,5,380,Wed Dec 31 16:06:20 PST 1969,4095,22,45
163,5,385,Wed Dec 31 16:06:25 PST 1969,4095,22,46
163,5,390,Wed Dec 31 16:06:30 PST 1969,4095,22,47
163,5,425,Wed Dec 31 16:07:05 PST 1969,4095,22,48
163,5,435,Wed Dec 31 16:07:15 PST 1969,4095,22,49
163,5,440,Wed Dec 31 16:07:20 PST 1969,4095,22,50
163,5,445,Wed Dec 31 16:07:25 PST 1969,4095,22,51
163,5,455,Wed Dec 31 16:07:35 PST 1969,4095,23,52
163,5,460,Wed Dec 31 16:07:40 PST 1969,4095,23,53
163,5,465,Wed Dec 31 16:07:45 PST 1969,4095,23,54
163,5,470,Wed Dec 31 16:07:50 PST 1969,4095,23,55
163,5,475,Wed Dec 31 16:07:55 PST 1969,4095,23,56
163,5,480,Wed Dec 31 16:08:00 PST 1969,4095,23,57
163,5,485,Wed Dec 31 16:08:05 PST 1969,4095,23,58
163,5,490,Wed Dec 31 16:08:10 PST 1969,4095,23,59
163,5,495,Wed Dec 31 16:08:15 PST 1969,4095,23,60
163,5,500,Wed Dec 31 16:08:20 PST 1969,4095,23,61
163,5,505,Wed Dec 31 16:08:25 PST 1969,4095,23,62
163,5,510,Wed Dec 31 16:08:30 PST 1969,4095,23,63
163,5,520,Wed Dec 31 16:08:40 PST 1969,4095,23,64
163,5,565,Wed Dec 31 16:09:25 PST 1969,4095,23,65
163,5,580,Wed Dec 31 16:09:40 PST 1969,4095,23,66
163,5,590,Wed Dec 31 16:09:50 PST 1969,4095,23,67
163,5,595,Wed Dec 31 16:09:55 PST 1969,4095,23,68
163,5,600,Wed Dec 31 16:10:00 PST 1969,4095,23,69
163,5,610,Wed Dec 31 16:10:10 PST 1969,4095,23,70
163,5,615,Wed Dec 31 16:10:15 PST 1969,4095,23,71
163,5,625,Wed Dec 31 16:10:25 PST 1969,4095,23,72
163,5,650,Wed Dec 31 16:10:50 PST 1969,4095,23,73
163,5,655,Wed Dec 31 16:10:55 PST 1969,4095,23,74
163,5,730,Wed Dec 31 16:12:10 PST 1969,4095,23,75
163,5,735,Wed Dec 31 16:12:15 PST 1969,4095,23,76
163,5,740,Wed Dec 31 16:12:20 PST 1969,4095,23,77
163,5,745,Wed Dec 31 16:12:25 PST 1969,4095,24,78
163,5,750,Wed Dec 31 16:12:30 PST 1969,4095,24,79
163,5,755,Wed Dec 31 16:12:35 PST 1969,4095,24,80
163,5,765,Wed Dec 31 16:12:45 PST 1969,4095,24,81
163,5,770,Wed Dec 31 16:12:50 PST 1969,4095,24,82
163,5,880,Wed Dec 31 16:14:40 PST 1969,4095,24,83
163,5,885,Wed Dec 31 16:14:45 PST 1969,4095,24,84
163,5,890,Wed Dec 31 16:14:50 PST 1969,4095,24,85
163,5,920,Wed Dec 31 16:15:20 PST 1969,4095,24,86
163,5,945,Wed Dec 31 16:15:45 PST 1969,4095,24,87
163,5,1120,Wed Dec 31 16:18:40 PST 1969,4095,24,88
163,5,1125,Wed Dec 31 16:18:45 PST 1969,4095,24,89
163,5,1185,Wed Dec 31 16:19:45 PST 1969,4095,24,90
163,5,1190,Wed Dec 31 16:19:50 PST 1969,4095,24,91
163,5,1195,Wed Dec 31 16:19:55 PST 1969,4095,24,92
163,5,1200,Wed Dec 31 16:20:00 PST 1969,4095,24,93
163,5,1205,Wed Dec 31 16:20:05 PST 1969,4095,24,94
163,5,1210,Wed Dec 31 16:20:10 PST 1969,4095,24,95
163,5,1220,Wed Dec 31 16:20:20 PST 1969,4095,24,96
163,5,1225,Wed Dec 31 16:20:25 PST 1969,4095,24,97
163,5,1230,Wed Dec 31 16:20:30 PST 1969,4095,24,98
163,5,1235,Wed Dec 31 16:20:35 PST 1969,4095,24,99
163,5,1240,Wed Dec 31 16:20:40 PST 1969,4095,24,100
163,5,1280,Wed Dec 31 16:21:20 PST 1969,4095,24,101
163,5,1290,Wed Dec 31 16:21:30 PST 1969,4095,24,102
163,5,1300,Wed Dec 31 16:21:40 PST 1969,4095,24,103
163,5,1355,Wed Dec 31 16:22:35 PST 1969,4095,25,104
163,5,1360,Wed Dec 31 16:22:40 PST 1969,4095,25,105
163,5,1365,Wed Dec 31 16:22:45 PST 1969,4095,25,106
163,5,1370,Wed Dec 31 16:22:50 PST 1969,4095,25,107
163,5,1375,Wed Dec 31 16:22:55 PST 1969,4095,25,108
163,5,1315374436,Tue Sep 06 22:47:16 PDT 2011,4095,25,109
163,5,1315389338,Wed Sep 07 02:55:38 PDT 2011,4095,25,84
163,5,1315389343,Wed Sep 07 02:55:43 PDT 2011,4095,25,85
163,5,1315389348,Wed Sep 07 02:55:48 PDT 2011,4095,25,86
163,5,1315389353,Wed Sep 07 02:55:53 PDT 2011,4095,25,87
163,5,1315389358,Wed Sep 07 02:55:58 PDT 2011,4095,25,88
163,5,1315389363,Wed Sep 07 02:56:03 PDT 2011,4095,25,89
163,5,1315389368,Wed Sep 07 02:56:08 PDT 2011,4095,25,90
163,5,1315389373,Wed Sep 07 02:56:13 PDT 2011,4095,25,91
163,5,1315389378,Wed Sep 07 02:56:18 PDT 2011,4095,25,92
163,5,1315389383,Wed Sep 07 02:56:23 PDT 2011,4095,25,93
163,5,1315389393,Wed Sep 07 02:56:33 PDT 2011,4095,25,94
163,5,1315389398,Wed Sep 07 02:56:38 PDT 2011,4095,25,95
163,5,1315389403,Wed Sep 07 02:56:43 PDT 2011,4095,25,96
163,5,1315389408,Wed Sep 07 02:56:48 PDT 2011,4095,25,97
163,5,1315389413,Wed Sep 07 02:56:53 PDT 2011,4095,25,98
163,5,1315389428,Wed Sep 07 02:57:08 PDT 2011,4095,25,99
163,5,1315389433,Wed Sep 07 02:57:13 PDT 2011,4095,25,100
163,5,1315389438,Wed Sep 07 02:57:18 PDT 2011,4095,25,101
163,5,1315389443,Wed Sep 07 02:57:23 PDT 2011,4095,25,102
163,5,1315389448,Wed Sep 07 02:57:28 PDT 2011,4095,25,103
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,26,0
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,26,1
163,5,15,Wed Dec 31 16:00:15 PST 1969,4095,26,2
163,5,20,Wed Dec 31 16:00:20 PST 1969,4095,26,3
163,5,25,Wed Dec 31 16:00:25 PST 1969,4095,26,4
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,26,5
163,5,35,Wed Dec 31 16:00:35 PST 1969,4095,26,6
163,5,40,Wed Dec 31 16:00:40 PST 1969,4095,26,7
163,5,95,Wed Dec 31 16:01:35 PST 1969,4095,26,8
163,5,110,Wed Dec 31 16:01:50 PST 1969,4095,26,9
163,5,135,Wed Dec 31 16:02:15 PST 1969,4095,26,10
163,5,175,Wed Dec 31 16:02:55 PST 1969,4095,26,11
163,5,195,Wed Dec 31 16:03:15 PST 1969,4095,26,12
163,5,200,Wed Dec 31 16:03:20 PST 1969,4095,26,13
163,5,220,Wed Dec 31 16:03:40 PST 1969,4095,26,14
163,5,240,Wed Dec 31 16:04:00 PST 1969,4095,26,15
163,5,290,Wed Dec 31 16:04:50 PST 1969,4095,26,16
163,5,300,Wed Dec 31 16:05:00 PST 1969,4095,26,17
163,5,325,Wed Dec 31 16:05:25 PST 1969,4095,26,18
163,5,340,Wed Dec 31 16:05:40 PST 1969,4095,26,19
163,5,385,Wed Dec 31 16:06:25 PST 1969,4095,26,20
163,5,460,Wed Dec 31 16:07:40 PST 1969,4095,26,21
163,5,465,Wed Dec 31 16:07:45 PST 1969,4095,26,22
163,5,475,Wed Dec 31 16:07:55 PST 1969,4095,26,23
163,5,490,Wed Dec 31 16:08:10 PST 1969,4095,26,24
163,5,505,Wed Dec 31 16:08:25 PST 1969,4095,26,25
163,5,525,Wed Dec 31 16:08:45 PST 1969,4095,27,26
163,5,635,Wed Dec 31 16:10:35 PST 1969,4095,27,27
163,5,760,Wed Dec 31 16:12:40 PST 1969,4095,27,28
163,5,1245,Wed Dec 31 16:20:45 PST 1969,4095,27,29
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,28,0
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,28,1
163,5,15,Wed Dec 31 16:00:15 PST 1969,4095,28,2
163,5,20,Wed Dec 31 16:00:20 PST 1969,4095,28,3
163,5,25,Wed Dec 31 16:00:25 PST 1969,4095,28,4
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,28,5
163,5,35,Wed Dec 31 16:00:35 PST 1969,4095,28,6
163,5,40,Wed Dec 31 16:00:40 PST 1969,4095,28,7
163,5,45,Wed Dec 31 16:00:45 PST 1969,4095,28,8
163,5,1315391816,Wed Sep 07 03:36:56 PDT 2011,4095,28,9
163,5,1315391826,Wed Sep 07 03:37:06 PDT 2011,4095,28,10
163,5,1315391831,Wed Sep 07 03:37:11 PDT 2011,4095,28,11
163,5,1315391910,Wed Sep 07 03:38:30 PDT 2011,4095,28,12
163,5,1315391916,Wed Sep 07 03:38:36 PDT 2011,4095,28,13
163,5,1315391921,Wed Sep 07 03:38:41 PDT 2011,4095,28,14
163,5,1315391926,Wed Sep 07 03:38:46 PDT 2011,4095,28,15
163,5,1315391931,Wed Sep 07 03:38:51 PDT 2011,4095,28,16
163,5,1315391951,Wed Sep 07 03:39:11 PDT 2011,4095,28,17
163,5,1315391956,Wed Sep 07 03:39:16 PDT 2011,4095,28,18
163,5,1315391981,Wed Sep 07 03:39:41 PDT 2011,4095,28,19
163,5,1315391991,Wed Sep 07 03:39:51 PDT 2011,4095,28,20
163,5,1315392064,Wed Sep 07 03:41:04 PDT 2011,4095,28,21
163,5,1315392069,Wed Sep 07 03:41:09 PDT 2011,4095,28,22
163,5,1315392084,Wed Sep 07 03:41:24 PDT 2011,4095,28,23
163,5,1315392089,Wed Sep 07 03:41:29 PDT 2011,4095,28,24
163,5,1315392094,Wed Sep 07 03:41:34 PDT 2011,4095,28,25
163,5,0,Wed Dec 31 16:00:00 PST 1969,4095,29,0
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,29,1
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,29,2
163,5,15,Wed Dec 31 16:00:15 PST 1969,4095,29,3
163,5,20,Wed Dec 31 16:00:20 PST 1969,4095,29,4
163,5,75,Wed Dec 31 16:01:15 PST 1969,4095,29,5
163,5,90,Wed Dec 31 16:01:30 PST 1969,4095,29,6
163,5,220,Wed Dec 31 16:03:40 PST 1969,4095,29,7
163,5,240,Wed Dec 31 16:04:00 PST 1969,4095,29,8
163,5,255,Wed Dec 31 16:04:15 PST 1969,4095,29,9
163,5,3120,Wed Dec 31 16:52:00 PST 1969,4095,29,10
163,5,3150,Wed Dec 31 16:52:30 PST 1969,4095,29,11
163,5,3165,Wed Dec 31 16:52:45 PST 1969,4095,29,12
163,5,3175,Wed Dec 31 16:52:55 PST 1969,4095,29,13
163,5,3205,Wed Dec 31 16:53:25 PST 1969,4095,29,14
163,5,3230,Wed Dec 31 16:53:50 PST 1969,4095,29,15
163,5,3445,Wed Dec 31 16:57:25 PST 1969,4095,29,16
163,5,3795,Wed Dec 31 17:03:15 PST 1969,4095,29,17
163,5,3800,Wed Dec 31 17:03:20 PST 1969,4095,29,18
163,5,3865,Wed Dec 31 17:04:25 PST 1969,4095,29,19
163,5,3885,Wed Dec 31 17:04:45 PST 1969,4095,29,20
163,5,3955,Wed Dec 31 17:05:55 PST 1969,4095,29,21
163,5,3990,Wed Dec 31 17:06:30 PST 1969,4095,29,22
163,5,3995,Wed Dec 31 17:06:35 PST 1969,4095,29,23
163,5,4000,Wed Dec 31 17:06:40 PST 1969,4095,29,24
163,5,4220,Wed Dec 31 17:10:20 PST 1969,4095,29,25
163,5,4260,Wed Dec 31 17:11:00 PST 1969,4095,30,26
163,5,4290,Wed Dec 31 17:11:30 PST 1969,4095,30,27
163,5,4310,Wed Dec 31 17:11:50 PST 1969,4095,30,28
163,5,4390,Wed Dec 31 17:13:10 PST 1969,4095,30,29
163,5,4400,Wed Dec 31 17:13:20 PST 1969,4095,30,30
163,5,4405,Wed Dec 31 17:13:25 PST 1969,4095,30,31
163,5,4415,Wed Dec 31 17:13:35 PST 1969,4095,30,32
163,5,4420,Wed Dec 31 17:13:40 PST 1969,4095,30,33
163,5,4455,Wed Dec 31 17:14:15 PST 1969,4095,30,34
163,5,4480,Wed Dec 31 17:14:40 PST 1969,4095,30,35
163,5,4495,Wed Dec 31 17:14:55 PST 1969,4095,30,36
163,5,4505,Wed Dec 31 17:15:05 PST 1969,4095,30,37
163,5,4520,Wed Dec 31 17:15:20 PST 1969,4095,30,38
163,5,4530,Wed Dec 31 17:15:30 PST 1969,4095,30,39
163,5,4535,Wed Dec 31 17:15:35 PST 1969,4095,30,40
163,5,4540,Wed Dec 31 17:15:40 PST 1969,4095,30,41
163,5,4550,Wed Dec 31 17:15:50 PST 1969,4095,30,42
163,5,4555,Wed Dec 31 17:15:55 PST 1969,4095,30,43
163,5,4565,Wed Dec 31 17:16:05 PST 1969,4095,30,44
163,5,4630,Wed Dec 31 17:17:10 PST 1969,4095,30,45
163,5,4675,Wed Dec 31 17:17:55 PST 1969,4095,30,46
163,5,4685,Wed Dec 31 17:18:05 PST 1969,4095,30,47
163,5,4700,Wed Dec 31 17:18:20 PST 1969,4095,30,48
163,5,4705,Wed Dec 31 17:18:25 PST 1969,4095,30,49
163,5,4720,Wed Dec 31 17:18:40 PST 1969,4095,30,50
163,5,4740,Wed Dec 31 17:19:00 PST 1969,4095,30,51
163,5,4780,Wed Dec 31 17:19:40 PST 1969,4095,31,52
163,5,4790,Wed Dec 31 17:19:50 PST 1969,4095,31,53
163,5,4810,Wed Dec 31 17:20:10 PST 1969,4095,31,54
163,5,4920,Wed Dec 31 17:22:00 PST 1969,4095,31,55
163,5,4950,Wed Dec 31 17:22:30 PST 1969,4095,31,56
163,5,4955,Wed Dec 31 17:22:35 PST 1969,4095,31,57
163,5,4975,Wed Dec 31 17:22:55 PST 1969,4095,31,58
163,5,5095,Wed Dec 31 17:24:55 PST 1969,4095,31,59
163,5,5285,Wed Dec 31 17:28:05 PST 1969,4095,31,60
163,5,5475,Wed Dec 31 17:31:15 PST 1969,4095,31,61
163,5,5500,Wed Dec 31 17:31:40 PST 1969,4095,31,62
163,5,5505,Wed Dec 31 17:31:45 PST 1969,4095,31,63
163,5,5530,Wed Dec 31 17:32:10 PST 1969,4095,31,64
163,5,5645,Wed Dec 31 17:34:05 PST 1969,4095,31,65
163,5,5715,Wed Dec 31 17:35:15 PST 1969,4095,31,66
163,5,5725,Wed Dec 31 17:35:25 PST 1969,4095,31,67
163,5,5775,Wed Dec 31 17:36:15 PST 1969,4095,31,68
163,5,5790,Wed Dec 31 17:36:30 PST 1969,4095,31,69
163,5,5795,Wed Dec 31 17:36:35 PST 1969,4095,31,70
163,5,5805,Wed Dec 31 17:36:45 PST 1969,4095,31,71
163,5,5810,Wed Dec 31 17:36:50 PST 1969,4095,31,72
163,5,5820,Wed Dec 31 17:37:00 PST 1969,4095,31,73
163,5,5825,Wed Dec 31 17:37:05 PST 1969,4095,31,74
163,5,6335,Wed Dec 31 17:45:35 PST 1969,4095,31,75
163,5,6385,Wed Dec 31 17:46:25 PST 1969,4095,31,76
163,5,6390,Wed Dec 31 17:46:30 PST 1969,4095,31,77
163,5,6395,Wed Dec 31 17:46:35 PST 1969,4095,32,78
163,5,6405,Wed Dec 31 17:46:45 PST 1969,4095,32,79
163,5,6410,Wed Dec 31 17:46:50 PST 1969,4095,32,80
163,5,6425,Wed Dec 31 17:47:05 PST 1969,4095,32,81
163,5,6430,Wed Dec 31 17:47:10 PST 1969,4095,32,82
163,5,6435,Wed Dec 31 17:47:15 PST 1969,4095,32,83
163,5,6440,Wed Dec 31 17:47:20 PST 1969,4095,32,84
163,5,6445,Wed Dec 31 17:47:25 PST 1969,4095,32,85
163,5,6450,Wed Dec 31 17:47:30 PST 1969,4095,32,86
163,5,6455,Wed Dec 31 17:47:35 PST 1969,4095,32,87
163,5,6460,Wed Dec 31 17:47:40 PST 1969,4095,32,88
163,5,6465,Wed Dec 31 17:47:45 PST 1969,4095,32,89
163,5,6470,Wed Dec 31 17:47:50 PST 1969,4095,32,90
163,5,6475,Wed Dec 31 17:47:55 PST 1969,4095,32,91
163,5,6480,Wed Dec 31 17:48:00 PST 1969,4095,32,92
163,5,6485,Wed Dec 31 17:48:05 PST 1969,4095,32,93
163,5,6490,Wed Dec 31 17:48:10 PST 1969,4095,32,94
163,5,6495,Wed Dec 31 17:48:15 PST 1969,4095,32,95
163,5,6500,Wed Dec 31 17:48:20 PST 1969,4095,32,96
163,5,6505,Wed Dec 31 17:48:25 PST 1969,4095,32,97
163,5,6510,Wed Dec 31 17:48:30 PST 1969,4095,32,98
163,5,6520,Wed Dec 31 17:48:40 PST 1969,4095,32,99
163,5,6525,Wed Dec 31 17:48:45 PST 1969,4095,32,100
163,5,6540,Wed Dec 31 17:49:00 PST 1969,4095,32,101
163,5,6545,Wed Dec 31 17:49:05 PST 1969,4095,32,102
163,5,6560,Wed Dec 31 17:49:20 PST 1969,4095,32,103
163,5,6590,Wed Dec 31 17:49:50 PST 1969,4095,33,104
163,5,6645,Wed Dec 31 17:50:45 PST 1969,4095,33,105
163,5,6650,Wed Dec 31 17:50:50 PST 1969,4095,33,106
163,5,6655,Wed Dec 31 17:50:55 PST 1969,4095,33,107
163,5,6660,Wed Dec 31 17:51:00 PST 1969,4095,33,108
163,5,6665,Wed Dec 31 17:51:05 PST 1969,4095,33,109
163,5,6670,Wed Dec 31 17:51:10 PST 1969,4095,33,110
163,5,6695,Wed Dec 31 17:51:35 PST 1969,4095,33,111
163,5,6705,Wed Dec 31 17:51:45 PST 1969,4095,33,112
